,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,varieties
10,219.7522243922185,218.44754377157037,215.13198630010962,24.713790071431706,22.87112173088515,26.415588854499536,60.130645750589444,7.123935117403224,220.6153884570801,63.720791160292066,6.64772175003646,23.397740867855653,0
11,218.03274590554122,215.84502452159097,211.62830199273017,25.573514425131226,23.645227821577897,27.902889295818486,55.531531421568744,9.335007164845145,218.89633555398777,62.083992494455835,9.097372636920396,24.163230227503295,0
12,211.62624498800784,211.13830123217195,206.94483146890278,25.70599562603127,23.10702292396821,27.24337308513828,56.9510861604936,8.610229498892327,213.18634312235667,57.14969227102802,7.843407602260433,23.74946185862683,0
13,217.79895439028115,216.76880177997202,212.60933288201082,23.34147772211677,21.26366046995123,24.860401985322508,52.9365307057556,7.584249394223347,218.58306673656662,58.21794092200465,5.992286185038649,21.968538680812475,0
14,221.43217276599302,217.78961155984524,213.830095170857,26.251544373179232,22.883985995202202,26.751915070613748,43.51344421891619,10.629639521219525,222.38008890044915,59.79303023922263,6.396963415691149,24.34830285180819,0
15,214.94151101042684,213.91986054464252,210.7850759510571,24.527350278256495,22.274420634723537,25.765494081037524,66.46771595553622,7.1446343280689435,216.1139330459238,63.32498111778236,7.205983584657747,23.04076581087364,0
16,216.87865084853965,215.34497641853116,211.41624125959046,23.59671294249238,22.049316241931948,26.12284902750177,60.778338819099254,7.944981969833299,217.55881951560264,62.3445657833231,7.7742226277498485,22.406028611181096,0
17,218.02632519159468,214.79775315459838,211.19609736014593,25.2771578738392,23.732503704179226,27.499122662868587,57.86924476560263,9.832468524998994,218.85026630418065,65.73143444884978,9.745200267932313,23.75000152376758,0
18,224.73922505608616,220.2630330808669,216.3890333452956,23.64624075866344,23.133870769007924,27.27374413187859,45.98704089620335,10.382752114904752,224.9080648647741,63.58579371934085,8.465319405074762,23.24420905849583,0
19,213.338406506607,211.79728150866396,206.92739719264756,27.77489221278485,25.353861537627374,30.288815885737556,53.52861450739687,10.054378054600207,214.5369472922049,59.48891853729977,9.396622870990797,25.891689590006976,0
20,204.3218398379663,217.34274868523377,218.60765486123012,29.754699815682233,23.787814080341604,25.868049212959903,91.64365111793575,18.535888615025023,219.34093415404624,15.94574970014329,10.908936767804047,24.727831454997983,0
21,195.74106598305178,211.18485865733143,210.22366900874187,33.44850971105233,28.054157664606265,32.153421837794184,87.15064733504236,22.114534419580213,212.61053041309447,14.6958344264108,11.48637381596431,29.073443200372388,0
22,213.14910255219155,211.79136519475105,207.31619031649169,23.45627372292832,20.879858051100197,24.726660658728676,50.99224576088754,9.574173987722832,214.5455136673563,55.56598901582833,8.029991285853189,21.421079418003835,0
23,219.23585630650143,218.04333081162434,214.5775345670412,23.895474149998076,21.288753694308173,25.08378886500626,60.208857386378384,7.4472606854923225,220.35290818251318,61.40745020515876,6.75796250831734,22.05985539811994,0
24,213.6582347036123,212.2131127109407,207.54817277253187,25.883915183705135,23.18904079418791,27.58133604910788,57.308637946779605,10.119824064065698,215.1721561669352,58.479843771430474,9.194114998022108,23.80557317097622,0
25,221.90590641679978,217.81023882806716,214.70068570538044,24.599330483102616,21.845385535158776,25.01047563117198,53.88405345385125,9.493140998168855,222.52838080024935,66.61433155344702,6.4912861577738585,23.390549876157714,0
26,219.79670776559755,214.99162529215397,212.54104902823894,24.71061165417509,22.630863421066937,26.55518725433339,66.36742578283855,10.101014885886785,220.36883795342519,73.36912296427553,6.693421242303672,23.668647413768664,0
27,223.165551082835,218.31349215621714,214.99140741999554,22.308492704102623,20.28466925875001,23.763603363537307,37.16807256428503,10.21488884876422,223.51473059234633,57.959674671919764,6.143616494398998,21.51313390665136,0
28,221.11866100790067,218.78826187963014,214.82397694889804,26.732613879883985,23.297128998588366,27.288386704041415,55.57399827896806,9.545481803621968,222.43654974537992,63.30547057439755,8.679269521456536,24.2694844283099,0
29,213.44647593178644,212.39545926277083,205.1976937564863,24.942022293217338,22.226940071183098,29.0986579041505,49.47853271662674,12.533700623966995,214.82282924829275,54.304791870890796,12.470209119414369,22.47409748765746,0
30,191.35551886002932,209.21268277328244,210.77458399014716,34.171837009887355,27.40684676747872,31.432202877768287,90.02351039618678,26.998321221311496,212.42451366630777,15.673410278943587,13.610624469895635,29.442921055302907,0
31,221.09310381074897,219.83233805693348,216.6534210644869,23.116208420346158,20.48203331163316,23.977876489951022,67.00660236163323,7.2486822807430284,222.192334452915,64.2322118010041,6.69664978814417,21.29016571198766,0
32,223.86803321741996,219.57914633070962,216.5059809758959,23.70611093959232,21.580769706815758,25.157420421693377,53.05387287359054,9.41567015684726,224.27531083821845,67.87746832094226,5.9507609456083115,22.811420921340893,0
33,211.3714626527952,212.75923411790748,208.6875820851472,29.721212635692865,25.103072094817705,30.16538779017454,68.90086327750313,8.720330062224846,214.45826262328143,58.04478514947951,9.670569682316282,25.71077677633547,0
34,216.6460285846872,214.99101205423852,211.34054722557124,25.52625643735538,23.062026511819173,27.412664639426445,66.52654530275478,8.44610896107962,217.76411749163486,66.37323570440161,8.632247647585277,23.649874978786187,0
35,217.3955069232642,215.97586298780593,212.65495248702666,27.419892072057944,23.69846350131583,27.665498172546553,62.993886670487896,8.002196887933794,218.75165389621716,66.15306281719218,6.623307122102761,25.04796136352653,0
36,196.89708943660239,212.55126746013823,213.0396258773391,31.239305076277855,25.96965834855091,29.203741053970518,90.88842057719354,21.773026587930676,214.39980502333236,8.73593035962819,10.298373361039555,27.498892245680747,0
37,223.1999428964988,218.8051441100572,215.87902557888128,23.58528370004974,22.01767508706006,25.72001330849059,60.62000235388478,9.654238300320825,223.71210899358348,71.11192276007161,8.55278352143237,22.537263965004563,0
38,223.57496116193624,220.83264123492714,216.9073089537149,22.855553411392737,20.60983230405683,24.138028155095625,40.324008088180896,8.662577367888936,224.10759499913692,54.51910982871787,6.132464109627171,21.810291332257233,0
39,220.13948901666083,215.63884058273754,211.64568700051004,26.2574487685682,24.844648687174452,29.12546120967525,39.80052779910211,10.924389993402512,220.46936519624484,58.44926144647648,9.055212978438554,25.608713111592856,0
40,211.414487663286,209.88930683081858,205.14006591194052,27.05599234399662,24.619751046066273,30.195782838613745,64.5348083510064,10.544097599906014,212.89238974334043,64.50723070823626,11.35664486017177,24.91093664300212,0
41,217.77844120848255,212.53999675233482,207.43498525384453,22.707694374530643,22.565381786525947,27.21056381876112,35.581911382627624,13.334347131521662,218.1896131767432,53.031005024248806,11.405159192489236,21.930924191159512,0
42,215.1508777603719,214.6235100308252,210.14295012380614,25.62197662262804,22.993084418637363,27.08604188534182,52.34348577492546,8.03856283794027,216.34391833847087,56.595240385203724,6.69527009656303,23.68676292602242,0
43,210.74389649826037,208.38121014146918,203.0684200504947,29.1168540721293,26.313606074839573,31.458120210030653,56.7892848399724,11.847111392461406,212.00973543455845,62.73052139634445,10.119396961768597,27.039924955795893,0
44,210.74389649826037,208.38121014146918,203.0684200504947,29.1168540721293,26.313606074839573,31.458120210030653,56.7892848399724,11.847111392461406,212.00973543455845,62.73052139634445,10.119396961768597,27.039924955795893,0
45,89.3393169332953,164.28829174804508,103.87360559444652,6.401797836539007,4.943422715850339,6.1945556383738785,65.80668875770809,116.45000256022003,164.28829174804508,0.5984303839333666,6.8529487227899875,4.943422715850339,0
46,224.32959529493695,218.85596468340754,216.1628026225098,23.991126476798467,23.349707192775043,27.025525356555505,63.90789495651013,10.300086097311427,224.51376245250935,74.62137845614625,8.086605466948235,23.55321780465706,0
47,216.54228117230082,212.60122011749107,208.28190399847136,31.6404702338163,27.394897829530205,31.85846404392903,47.73648398304512,12.346244456924213,218.02101417023388,61.683731248114135,9.096462584067707,29.068607284077906,0
48,216.54228117230082,212.60122011749107,208.28190399847136,31.6404702338163,27.394897829530205,31.85846404392903,47.73648398304512,12.346244456924213,218.02101417023388,61.683731248114135,9.096462584067707,29.068607284077906,0
49,89.19804509755863,162.4700370840038,103.94307125883142,6.449522041146518,5.12979153157254,6.186447000917566,65.99937394102791,115.13010304664273,162.4700370840038,0.5953863068387347,6.830266127511874,5.12979153157254,0
50,211.9987711325827,209.22318144494562,204.01776093045228,30.560090330636847,28.0977234283844,33.6561828140821,55.33649033215977,12.566308223569509,213.31827384902647,64.39399933182224,11.24177876346189,28.420724620579985,0
51,211.9987711325827,209.22318144494562,204.01776093045228,30.560090330636847,28.0977234283844,33.6561828140821,55.33649033215977,12.566308223569509,213.31827384902647,64.39399933182224,11.24177876346189,28.420724620579985,0
52,91.9353820695642,166.48985880086988,108.24549116770731,7.25570559353444,5.569713535944943,6.9531994491648135,66.48052690831325,114.37960321371571,166.48985880086988,0.6359650502314778,7.409785639563845,5.569713535944943,0
53,211.7135436635047,209.63785448384183,205.2450449559098,29.96722944318204,26.63051136637192,31.913002198627076,59.5902890287792,10.774495714656739,213.1242910323163,63.8551871922683,8.725380290567209,27.79559940178745,0
54,223.4958907944765,219.4319384612606,216.40774382038708,26.09216687196879,24.899785743558677,29.86480011654619,75.88200709853965,9.786994138737615,223.82994210987383,74.58863520730489,7.802488960671875,25.506271687916673,0
55,209.52511031490536,207.82169190247396,202.16539990396282,31.03263655639638,27.369969981214478,32.28769282407795,44.82095315487843,12.257558666503764,211.3231907076918,55.46768796234682,9.022978089527124,28.341865776381134,0
56,209.52511031490536,207.82169190247396,202.16539990396282,31.03263655639638,27.369969981214478,32.28769282407795,44.82095315487843,12.257558666503764,211.3231907076918,55.46768796234682,9.022978089527124,28.341865776381134,0
57,92.40991698073172,167.54776079455445,110.2042544059529,7.470410036919202,5.765499483207724,7.1148727554335585,67.07134400551693,114.55873920665118,167.54776079455445,0.6687030026927498,7.657821850937703,5.765499483207724,0
58,217.52280031850188,214.8235169477349,210.5034872387359,32.0716306422957,28.02434327756462,32.70058356935611,49.31809594757655,10.626641299523362,218.72632703541214,61.54024286695377,9.681607380812443,29.59642153588821,0
59,217.52280031850188,214.8235169477349,210.5034872387359,32.0716306422957,28.02434327756462,32.70058356935611,49.31809594757655,10.626641299523362,218.72632703541214,61.54024286695377,9.681607380812443,29.59642153588821,0
60,85.34593557822558,157.7625744734413,98.2451072297678,5.928976952922777,4.4063950793800535,5.6860394276310595,65.38517603903188,117.16132775506779,157.7625744734413,0.6617304256883947,6.850606055979762,4.4063950793800535,0
61,216.29780770130174,211.39639293787513,206.53306571049964,28.715613432026522,27.14462782702569,32.510485034695755,57.31940135630213,13.413120664120353,216.92381908176787,68.73498198827434,10.79149885863344,27.48420683483124,0
62,213.0137864163784,210.3114996331148,206.1067232718095,26.688855376725606,25.344059345106814,29.99527070083647,60.158224275704136,10.050243111831442,213.61378480369626,65.41003007206771,8.718945396709794,25.878905720846085,0
63,220.36977049526845,214.93989626353616,212.04830533966376,25.114970406707886,23.472494164143473,26.823034835988576,54.00761763845078,10.851191831159962,220.76339997073265,68.84475518698679,7.483072077830428,24.3519725857028,0
64,211.19562215459197,211.01313984370952,204.74690088462484,31.130256163828108,28.372344361938374,35.241596773946306,61.37598469984254,11.411790942901488,212.89952851546573,60.73323339466929,11.908141181546128,28.79041075165933,0
65,211.19562215459197,211.01313984370952,204.74690088462484,31.130256163828108,28.372344361938374,35.241596773946306,61.37598469984254,11.411790942901488,212.89952851546573,60.73323339466929,11.908141181546128,28.79041075165933,0
66,88.95113700195023,163.42684750983003,101.91847541387123,6.340469980074837,4.713167722041798,5.92257901269935,65.24827856074424,116.29891506724816,163.42684750983003,0.63541253980938,7.140686497543833,4.713167722041798,0
67,200.70077422382107,215.88705716743567,218.149410673787,30.884734113901988,25.356621514959812,27.622756202810354,94.35615636416449,21.85622674814823,218.65144063725435,5.134087626630316,10.354793986602354,26.76197765481139,0
68,218.2533584774084,216.9541538061107,213.94481071962636,24.43199657422623,22.370559430476405,25.4468490448039,58.56531198051334,7.137619612378546,219.31739729357426,62.72848401712703,6.0883093538877135,22.712451989251395,0
69,215.57020398409836,214.3398040536137,210.98251689005713,24.70835450153092,22.1604317964809,25.96217867180414,67.4696804466361,7.447001064453762,216.59873351725935,66.39486389260482,5.805095357673259,23.063099828058036,0
70,218.07665856739771,216.77295399630242,213.51092725745542,23.52343166235056,21.532654348248986,25.05697660593514,61.63166641520651,6.917943671423392,218.8393529892608,64.74276541562749,5.570534145815278,22.31414997426231,0
71,219.40102757883196,218.9032988560491,215.38356278250555,25.840321475695905,22.45557613172539,26.44237030231021,65.552131540874,7.109652591188073,220.74673124792193,64.45943661244964,6.129746922907292,23.29170306384839,0
72,223.5752101595497,218.73115099626656,216.33001789113368,24.491317084512986,23.027258226990458,26.180861544078645,50.20426119421275,9.144303430359376,223.79113531088908,68.64294897098662,5.542266879796189,24.014912229406804,0
73,224.23845387953853,219.23028602769884,216.70721098627672,25.53223064101082,24.853533624248048,28.86334871517525,76.9658609019036,9.716999413305915,224.40851872165666,77.22777775999658,10.06869046665953,25.16213973873297,0
74,225.04390376364526,220.95214902514527,217.4589366208657,24.6972249807706,23.879278333176327,28.02939481047598,52.75406940748384,10.137609297778743,225.66091782979416,65.32648795174474,11.302221268041581,23.30276071901141,0
75,85.65762844064943,159.93001361549565,102.14092380111798,5.000175648556553,4.240363887837545,4.580639855865219,66.5701745383389,118.50873375890309,159.93001361549565,0.6235144971236571,5.801391004523548,4.240363887837545,0
76,215.3884008183539,213.58026979420808,209.35695983720447,28.002358134984974,25.733720767174393,30.28398773135959,57.17676662691596,10.10147369342363,216.86424953229107,60.40248212490745,11.829065402877964,25.734937883502997,0
77,218.28483621887884,216.32951918950099,211.68684514129788,24.730106959105868,22.513281776013223,27.013184297853403,45.76200844991672,9.17359932589667,218.94549685589072,56.90365812324059,7.1129477064433075,23.368680729069666,0
78,217.24899379963014,214.5007459091545,210.71161675809233,25.57582401187035,23.716781448506236,27.48330811458146,52.31460855309164,8.922118537396466,217.70726173641435,63.25667503342884,6.877286727711189,24.769697602648897,0
79,209.5791154930215,210.3139875258934,206.04420270989212,29.469637220029252,25.677562093927286,29.810411958827732,57.92256998290753,8.421778748740703,211.88871331061884,57.07179182794585,7.47032481075842,26.5150649294725,0
80,219.5409660555341,216.56790458401593,213.49735894733547,24.59732649258475,22.123962452899303,25.588499449078448,58.95224609476902,8.480362714305093,220.22106163847528,68.50866169328197,5.887248812985492,23.299206769897655,0
81,218.05250550588318,214.0818248822048,210.23198194245805,28.518173134696514,26.18713762778252,31.14206287152186,57.42090612359501,11.256084988023058,218.94052549377463,69.1854371366566,9.288816829846379,26.80893219850536,0
82,221.6401078645827,218.497327826048,215.06726261033918,23.82723324498688,21.72037551483078,25.231886234364236,45.704592391636425,8.68524968125364,222.1381872395547,61.28241263441085,5.042822153004568,22.7518944111306,0
83,205.2828914264049,215.65991148599153,216.29250579834627,29.604261310333005,24.50183451082857,26.804761022743193,90.30755692443076,15.345953561740979,217.35062266398612,17.73246109771696,9.514744495998892,25.40964098857993,0
84,217.7761478073136,216.86740756630803,213.4944865494636,24.010659551744574,21.385973828293277,24.565198940104594,56.3457129305815,6.892862133232045,218.85781142680582,59.612814911864795,4.981667111740953,22.219321260242808,0
85,213.65677643756078,212.55637730092587,208.187268759322,24.332409536477776,21.348040796654555,25.379828655615945,56.525818090333864,8.671567854226275,214.80915518408406,59.548135422864554,6.793996159525413,22.555863295843665,0
86,218.6374253076331,217.12908267828885,214.60952646552693,23.56722757207704,21.545097359888217,24.762162832635553,68.54419280359042,6.241428213176987,219.35141731738744,67.97528330934168,5.448067676409279,22.37381613724738,0
87,217.51574826436382,216.15758245658137,212.76737114888394,26.85279237486678,24.64124509142536,28.193937967432532,56.55305242767258,7.317079842960969,218.35871847574546,63.318353839489106,6.293098002891067,25.350068546174192,0
88,219.59455479337086,219.59445408054788,215.89785929299597,22.39662399523369,20.158386498312552,24.010192328185955,51.72041672728086,6.400414041605586,220.81802535725078,56.41336511710724,6.831305729071089,20.427366887556154,0
89,211.71669431225266,212.90999611271673,209.9196153279684,29.919722919314072,26.359697010959106,31.36880910222295,74.67868102788462,7.226790383682102,214.40523600155493,57.46534721495335,9.01510890064052,26.900731154361424,0
90,199.31235009478723,216.97728772374498,219.9584769106696,30.92832478653616,24.714256123062647,26.701787995861647,94.44768373534987,25.445963425746516,220.43313572902375,5.587497724343959,11.216064051890742,25.88560908852708,0
91,218.3043205097007,216.21260535805146,212.19364422715307,23.467464268984834,20.932632277735262,23.987308822294445,40.51191513837577,8.621845895183949,219.2248103002013,50.41034364207536,7.587081119021353,22.046144114246765,0
92,218.80954049637964,217.0056699413651,213.6000704922642,24.68530519105146,22.570917218572244,26.229315210401662,58.00970796644079,7.5240590505140235,219.47951242171487,64.39272708501458,5.5163444934479395,23.470571360680744,0
93,204.85689161836063,218.34920987408526,221.99180647977272,27.793995065379427,22.883474373709117,24.365443594373403,96.61404690981767,20.58125240892047,222.18483407483416,5.37793368202372,8.442139655514527,24.014502350699914,0
94,209.36997754878274,217.98811699315073,221.73461522031147,28.84436577691532,23.40800383344476,25.04861804798359,100.79895006146792,15.172257320378396,221.94775701422543,8.807957233751424,8.65034134266146,24.656622032355827,0
95,194.87495734390143,212.22939426065037,212.67713314617734,32.7147705512219,25.901775191276418,28.237450455367444,90.89995268016798,23.73671745965302,213.73534336453105,6.714584318424314,12.846768505845507,26.915645275326188,0
96,216.6785467523742,216.10334935981436,213.24756386370026,26.110719755318346,23.60302944363432,27.222553713164626,71.57846622288086,6.571509237066439,218.01910550316637,65.51985051473962,6.330130111106727,24.182616931939844,0
97,214.9854335707789,214.0968386120692,210.90396963338526,24.757949097287412,22.52807034202324,26.102204525602478,63.14879145916447,6.917682789549994,216.07465126122312,63.80296006990045,6.053945439726026,23.303290726509083,0
98,221.9148345606809,219.5623609451864,216.61506457690686,25.508223149503827,23.2743898365403,26.701908224293277,62.38920092640471,7.5871436581099045,222.63519149197518,67.41150665649052,6.2295813053981774,24.123781647841774,0
99,223.16730597096145,219.73517476661877,217.07863109661972,25.908527761499062,24.454169328345944,27.97847610091683,66.66278271723945,8.549133885200643,223.77458582188174,71.11328269928012,9.396364727596282,24.85478608219745,0
100,216.78349445851347,214.6009672325306,211.42505753324411,25.04107891489919,23.028833855539236,27.108305022197207,61.47797126707943,8.508593877885087,217.78638074971354,63.00354374135738,7.134012193136863,23.866709388174154,0
101,191.72771645162544,210.23325179353301,208.4068561953118,33.80513010570347,26.58118449261828,30.739512215133427,86.30381683922498,26.08610557234316,211.4706011333347,14.347589405790382,13.604151664261433,27.651798038466463,0
102,220.62129215326428,216.21736536013933,211.71475494950442,25.743442122575434,23.987858902914553,28.020355748680586,30.85938035197277,11.392403488720069,221.01311515011665,49.66149667995031,6.6200347728078786,24.880669938721926,0
103,226.55774997940537,220.98799201454068,218.63943968576973,23.635513909538833,23.14398470181305,25.64393091379647,50.10187770468874,9.645455071274958,226.64821387569955,69.34963171592139,6.414870258402835,23.410789165518633,0
104,195.35076959287733,213.75638498428225,215.72844381779626,28.2392779695238,22.74986550162878,26.237345245290147,92.89274810628778,26.028477539113332,216.71152205351504,7.485724345933851,10.738588074789446,24.65695527183077,0
105,218.38567684112624,214.28611651306332,210.16440559736196,23.74990518759586,20.691732607160937,24.35412915822654,28.110347087173416,10.877936078464531,219.0509808066289,45.07005568167183,5.82094029680135,22.31068407561182,0
106,215.75678120638543,211.24106926376055,206.1436680555414,22.58852340551292,20.2646790388099,25.039720100570744,35.0734364971832,12.426617495746783,216.1279469443058,52.789600183834125,7.2338920660678685,21.750512124850204,0
107,213.54755164446462,211.76937193209676,208.24730454925177,25.1944750227758,22.771390079274916,26.078889232398303,54.15487763602464,8.230534159983879,214.58733143039368,59.95066262249793,6.625493416857925,23.548988090457023,0
108,216.59273052003573,211.24604320647526,206.40593186525052,24.781098674728064,23.070805889465273,26.934503694624556,35.15046265508921,13.184047424521669,217.12602458627046,52.03867773014829,9.326569709816306,23.77960366245437,0
109,212.66999414432743,211.37883620989112,207.75491132129778,28.85460763350666,25.872320212301396,30.06632525913162,66.360391833818,8.455591174806713,213.95276953462292,65.52715600905717,6.963492400596775,26.820531865715225,0
110,197.83654996002468,212.98503488443606,214.82417014220277,32.98244692530004,26.77984875084705,29.460582279546305,93.6029893786402,22.18840328822539,215.62494732598213,7.0178143630540575,10.913438293344484,28.24657481516085,0
111,216.72947457731433,215.06906283795072,211.06228404125306,25.815657374709495,23.928228727785473,29.226855631294143,69.00863395377054,9.173608852000669,217.8523721392335,66.04786680407331,10.404408611379274,24.111332085634466,0
112,202.72576335736093,210.7514789236358,215.59563293474412,30.841338697804012,25.31926946291332,28.521382480342687,101.50114772893292,16.6583135441919,216.08511765769202,20.923054448809786,9.54593915772053,27.766298931879636,0
113,219.77101891895572,217.42464183771176,214.44384214992672,24.426972337711696,22.326872235711683,26.012763967695662,70.12708010945676,7.939251954746983,220.589734571907,69.60420457391689,7.30780263570831,22.981506479865775,0
114,217.35650121014717,213.57960213796338,210.30886611742062,25.94286298373015,23.76529302324243,27.536983895422953,62.10632557914187,9.934458252675206,218.08540621964997,69.536576179829,6.969718325402607,24.725275094606467,0
115,214.61372262907486,213.8051146606681,209.19757919500447,25.783017755395026,22.851726801313358,28.200961930384306,64.20255000011454,9.063571328762636,216.01274541918548,63.68002074400668,9.182449295684979,23.496495846756265,0
116,219.46206942069932,215.3990402118858,211.7162557192343,26.79321696213014,23.53395475471557,27.693157971279923,45.00933387553839,10.668125794412024,220.3248610244695,62.47106652104231,6.9183869877905755,25.044030818057102,0
117,207.38593407273757,207.7548578681101,201.09386055685275,29.352783622538006,26.12317441838456,32.57675972477938,55.78515044576523,11.790353251255926,209.56938326965258,54.5049205662879,11.969849250373079,26.64660997696816,0
118,207.38593407273757,207.7548578681101,201.09386055685275,29.352783622538006,26.12317441838456,32.57675972477938,55.78515044576523,11.790353251255926,209.56938326965258,54.5049205662879,11.969849250373079,26.64660997696816,0
119,88.380108453156,165.25601528577639,103.0175095849189,6.465129735404646,4.734523338071191,6.172294029825794,65.7067846734329,118.7419487575834,165.25601528577639,0.6355407768386774,7.051895790141527,4.734523338071191,0
120,216.2524764435854,214.40300279570636,210.7251348957075,25.33121960254521,23.313561163579983,27.61326727863316,58.87138370206744,9.035623971743808,217.42176279064415,60.56332791084518,9.02783750011507,23.94122560899315,0
121,216.2524764435854,214.40300279570636,210.7251348957075,25.33121960254521,23.313561163579983,27.61326727863316,58.87138370206744,9.035623971743808,217.42176279064415,60.56332791084518,9.02783750011507,23.94122560899315,0
122,88.73478029057627,162.96348691518193,102.23141244946017,5.149879287438841,3.9106142922842153,4.646758319794581,65.50307015595148,116.1915448527125,162.96348691518193,0.6308214152152376,6.030514115846218,3.9106142922842153,0
123,221.6314611031047,217.52195233686783,213.65264514158642,24.182803270057395,22.109484604154208,25.855735781194802,44.56228370730218,10.125306126344523,221.95135573646888,60.79073250383665,5.972641584039343,23.54732692399791,0
124,195.552509554785,211.3586954871042,211.7549419119694,33.59679777171847,26.674819995581775,30.03298858153006,91.04130198182692,22.643878609936976,213.28428206231493,9.969557808814253,12.485971344802962,28.099695206835783,0
125,195.552509554785,211.3586954871042,211.7549419119694,33.59679777171847,26.674819995581775,30.03298858153006,91.04130198182692,22.643878609936976,213.28428206231493,9.969557808814253,12.485971344802962,28.099695206835783,0
126,58.44275088403853,157.11369456053032,103.87259314274313,5.088255784689438,3.946156593864134,4.667487334820344,73.84229195996053,160.28270388311847,157.11369456053032,0.42885482316197326,6.6507669590536045,3.946156593864134,0
127,195.71681216572358,214.3017329083017,215.05137925354623,33.03238256449988,24.773995474604575,27.028710759486255,91.2689835090303,25.557699015580187,216.17961785908068,5.856435743741358,14.652968759709006,25.788526695050138,0
128,213.41822164635732,211.56871305749598,207.55316470506665,26.030747659549355,23.969865940192673,28.085847219682023,54.068121544088335,8.690454316964518,214.1690471650691,61.160242472265374,7.66691322223772,24.864274712244285,0
129,218.50869021924345,213.95336904377004,209.68596370118578,24.10976653270651,21.490683749281914,25.354987789240727,34.44189131327607,11.452172773267854,219.03655047667317,52.903618758237116,7.294707512272044,23.002019463940176,0
130,219.21674018608445,214.4441338918338,210.8475497646143,24.365555733281425,23.083806319112846,27.239012084701923,49.87894132038403,10.876294621344108,219.464010082663,65.84771261683534,7.4017053364692575,23.863908661664624,0
131,217.4287913747623,213.9269850367857,209.97593710973374,24.879119385999964,22.633498554148577,26.925487525308615,46.967854087218825,10.197849966216145,218.03441978583336,62.65661853982089,7.2818998586595205,23.5726708870962,0
132,204.8151821883108,218.9738280568973,220.3019044395902,28.1458132684788,23.793909209466356,26.204674128342365,91.93540288588746,19.52547559712437,221.0909639110236,9.034851074442555,8.86686460612549,25.094917081523377,0
133,211.5400049149973,211.2016803451204,207.22792691739642,27.45627237972734,24.59853848371449,30.105669071633677,69.91383912386523,8.829678310992804,213.4026258738111,63.19573232504936,10.609914439673604,24.895615028233493,0
134,218.11248220911136,214.4305528860775,210.79818259229972,25.711655331804863,23.12031306852769,26.952167523353534,58.56517486770878,10.485089714737546,219.0064983881759,67.39568657544235,9.627238296873292,23.864982297685977,0
135,94.98714975995767,167.43172799352624,111.38902030050032,8.101199564620016,5.237420380773162,7.9387731894216245,66.76341824944171,110.51916448151636,167.43172799352624,0.7508061153830058,9.238875008773656,5.237420380773162,0
136,222.34104637158887,217.64714133671916,213.98495980880006,23.337579655914503,21.517705462548776,25.517211581255562,45.675473565300194,10.658290777029865,222.7078179119248,63.75849645804786,7.762343038777539,22.530911928263016,0
137,88.432417347624,166.9025438879538,107.16408382533771,8.900494798745509,7.886187069051376,8.631225220638697,67.12734265307368,120.20365929168811,166.9025438879538,0.6162226643993426,8.065266432752358,7.886187069051376,0
